Item,Category,Quantity,Unit Price,Total Price
Notebooks,Stationery,5,2.5,12.5
Pencils,Writing Instruments,10,0.5,5
Pens,Writing Instruments,5,1,5
Highlighters,Writing Instruments,3,1.5,4.5
Rulers,Stationery,2,1,2
Erasers,Stationery,3,0.75,2.25
Glue Sticks,Adhesives,4,1.25,5
Scissors,Cutting Tools,1,2.5,2.5
Binders,Organization,2,3,6
Loose-leaf Paper,Stationery,2,2,4
Backpack,Storage,1,15,15
Calculator,Electronics,1,10,10
Markers,Art Supplies,1,4,4
Book Covers,Organization,3,1.5,4.5
Index Cards,Stationery,2,1,2
Backpack,Storage,1,15,15
Lunchbox,Storage,1,8,8
Bubble Sheets,Stationery,20,1,20
